feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,label,split,source_file
0.9563738593819959,0.014009550579781352,0.9726395381488764,0.9404366133624295,0.215877501037475,0.029404489826275682,0.24890475006496712,0.1861699539719618,52.318625858402996,16.78256122309241,71.41289790665427,32.83850496476703,0.027255502678415505,0.0022203709541407267,0.029553374202825226,0.024883114905656773,0.027255502678415505,0.0022203709541407267,0.9178179347149035,0.025531394595914313,0.9446673733156069,0.8843843315316219,0.16565044678364138,0.021036357224325775,0.18701794099331398,0.14194715678398123,98.55205440927124,30.628690572883027,138.64589366151966,66.3404452130546,0.023351976922733986,0.0016902034097097296,0.025194073704270566,0.02165865874194359,0.023351976922733986,0.0016902034097097296,0.8021487085204634,0.015239638329468778,0.8175437030165429,0.7770028908376546,0.10913394785768707,0.002790989156180721,0.11226253823999031,0.10518232670004558,237.13472897673464,18.40182098515236,267.5169683257412,218.54453778103561,0.01858914519661274,0.0001974302789288215,0.018873979316089036,0.018389876600932602,0.01858914519661274,0.0001974302789288215,0.8921135008724543,0.06822546360351893,0.1635539652262678,0.04836881878781905,129.33513641480295,81.76855804759283,0.023065541599254075,0.003894515684404975,0.023065541599254075,0.003894515684404975,600.3928912511125,82.7196269132653,0.1104082316160202,0.1104082316160202,0.8025251030921936,1.2509450912475586,0.11402318626642227,0.04085363820195198,18.744861602783203,0.21433697640895844,5.253843784332275,0.1104082316160202,66.52664947509766,20.70461082458496,27.0,159.0,64.0,49.0,81.0,82.7196273803711,24.50291633605957,20.0,175.0,80.0,62.0,101.0,69.8366928100586,19.040908813476562,22.0,163.0,66.0,55.0,83.0,221.7279113333333,train,cluster_056_biomass_221.73.png
0.968480640016713,0.01016933159435942,0.9807356169084548,0.9570770203082227,0.21154253513124105,0.03026342314495622,0.2518762687587625,0.17988485371378088,57.66066192603209,18.595760525847023,78.50385087172384,35.19510730301207,0.023849584197653678,0.001990636005360096,0.026274593125639022,0.021754535939191657,0.023849584197653678,0.001990636005360096,0.9408360807749304,0.018435622801369567,0.9598980068860324,0.9157948764083869,0.16388166005421673,0.019067026434086573,0.184879149905229,0.13935288937097287,108.21637279585379,33.80778579731798,154.4380228442719,73.35058014438177,0.02049064988292573,0.0014189282577748718,0.02202234721972068,0.01877483172971201,0.02049064988292573,0.0014189282577748718,0.8572545401981111,0.01181980275134012,0.8686960353530748,0.8375383554902819,0.1083536019941819,0.00343499991646001,0.11168717833580405,0.10356383295184887,260.8576914502861,22.323715662728734,298.22830478337426,239.9089968346932,0.016372649567163066,0.00022304657269809575,0.016608508848060848,0.016020792482009587,0.016372649567163066,0.00022304657269809575,0.9221904203299184,0.0492953981990403,0.16125926572654656,0.04699474754662069,142.24490872405735,90.12684627957823,0.020237627882580822,0.0033701654169809485,0.020237627882580822,0.0033701654169809485,915.2633531495762,90.87115353954081,0.11110564321279526,0.11110564321279526,0.8053425550460815,1.2589439153671265,0.10837811976671219,0.05425341799855232,18.747539520263672,0.23618890345096588,4.926087856292725,0.11110564321279526,74.78984069824219,32.27875900268555,28.0,216.0,69.0,53.0,90.0,90.87115478515625,30.253320693969727,39.0,196.0,89.0,69.0,109.0,79.31604766845703,23.303783416748047,34.0,191.0,77.0,64.0,90.0,250.99940633333333,train,cluster_057_biomass_251.00.png
0.9638026134848042,0.012431476814206878,0.9769918000384324,0.9458151781417439,0.269157995668585,0.03581282508500312,0.3122351571073908,0.2194987148726036,26.52111064738766,9.098847379913796,39.6865410525048,16.840647021140423,0.032873543845091314,0.0026923122434869603,0.03603851342652009,0.029204260998061216,0.032873543845091314,0.0026923122434869603,0.9319775958175013,0.021181659753740093,0.958814167398001,0.906359553849906,0.20959152890631416,0.029331335277817432,0.25261366263791446,0.17636313671908527,49.823570964246805,15.543801676728766,68.80678893178934,30.165818737558027,0.02831640440880117,0.002199534711119174,0.03148461153028589,0.02590097115878547,0.02831640440880117,0.002199534711119174,0.8343832553902671,0.017714722258423406,0.862927805970748,0.8180414553989132,0.14121047533884254,0.00951836725361336,0.15640899574875944,0.1328909985473415,121.12653465769336,13.153031626234258,133.8208629605572,100.18707897086486,0.022901960858789507,0.0006616749834298421,0.023980000813187602,0.02232820185959339,0.022901960858789507,0.0006616749834298421,0.9100544882308576,0.05777148894446925,0.20665333330458055,0.05896812261518768,65.82373875644261,42.255185935463004,0.02803063637089399,0.004559350853982416,0.02803063637089399,0.004559350853982416,366.8713354339504,85.04948580994898,0.12657038867473602,0.12657038867473602,0.7764859795570374,1.2922598123550415,0.08959522098302841,0.030409052968025208,18.75383949279785,0.2875324785709381,3.536393165588379,0.12657038867473602,66.28842163085938,16.674161911010742,34.0,142.0,64.0,55.0,75.0,85.04948425292969,19.153884887695312,47.0,141.0,83.0,73.0,97.0,80.9637680053711,13.123312950134277,45.0,139.0,81.0,73.0,89.0,157.85427866666666,train,cluster_058_biomass_157.85.png
0.9614460409455751,0.012622314286926693,0.9766999470077036,0.9458159997842333,0.2820354768336881,0.04041003376851368,0.3390612739744011,0.23763974431993085,26.03679447067408,8.530836241903136,36.60109795089405,15.74167200512495,0.033416359736462974,0.0029630310471467874,0.03759062600759082,0.03010639290968518,0.033416359736462974,0.0029630310471467874,0.9272496748719942,0.02334144104979455,0.9526831114510557,0.8947680514632534,0.21982740699879377,0.02684883490202175,0.2509293024984892,0.1811834764350372,49.13785209410072,15.736777539595835,70.95990186615194,31.96316032898346,0.02870049694925655,0.0021022156043040523,0.031200348208538103,0.02579263345838182,0.02870049694925655,0.0021022156043040523,0.8223178818452199,0.018635178387881646,0.8433077025601802,0.7933350830390108,0.14688624900541236,0.008436098874992574,0.15635589021944257,0.13537646644737708,120.12298795053718,12.379301398771933,139.29680429863114,105.99431864296842,0.023057637886426976,0.0005922895170107792,0.02363531152589737,0.02219663252687917,0.023057637886426976,0.0005922895170107792,0.9036711992209298,0.062085034858533054,0.21624971094596476,0.06212046169568803,65.099211505104,41.95998820533074,0.0283914981907155,0.0047379478623018716,0.0283914981907155,0.0047379478623018716,337.3160470643176,87.46211336096938,0.15561673045158386,0.15561673045158386,0.7318906188011169,1.371651530265808,0.11735030263662338,0.010311277583241463,18.742340087890625,0.34609371423721313,4.775228500366211,0.15561673045158386,64.35106658935547,15.827057838439941,34.0,119.0,61.0,53.0,77.0,87.46211242675781,18.366165161132812,48.0,137.0,86.0,75.0,102.0,80.64883422851562,13.33489990234375,47.0,134.0,79.0,72.0,90.0,118.32719366666667,train,cluster_059_biomass_118.33.png
0.9643321573765078,0.011311650447703976,0.9773445637667132,0.9515256235996437,0.3255194780224068,0.041858318264399785,0.37844763066903614,0.28361378622660366,12.246593097086278,3.8802314511888443,16.640250155844804,7.787696188340878,0.0441432805831567,0.0036087900962036307,0.04857669441374119,0.04055344817271334,0.0441432805831567,0.0036087900962036307,0.933000346363652,0.020737898770450805,0.9547829910229908,0.9061304345202287,0.25378967780573547,0.03141820882165153,0.28543765631899126,0.21389026543989625,22.997304523298713,7.108936098665343,32.17163368725885,15.522411470168363,0.037832098609969084,0.0027941805964608745,0.040623458716097995,0.03442868806264001,0.037832098609969084,0.0027941805964608745,0.8384525382563297,0.012755953637441322,0.8519363383078911,0.8175035936809921,0.17083389574134297,0.006075086428040989,0.1755725946085737,0.16047802758121565,55.39405974427959,4.314404499847134,62.456468164185246,50.761362714066045,0.030269571743961533,0.00048791915557669727,0.030600527043664012,0.02942673429512743,0.030269571743961533,0.00048791915557669727,0.9119283473321632,0.05570640658595802,0.25004768385649506,0.07014496368113435,30.21265245488819,19.088836724240796,0.037414983645695774,0.0062601850900216105,0.037414983645695774,0.0062601850900216105,171.85608262074385,81.93451052295919,0.0928691178560257,0.0928691178560257,0.8308494687080383,1.2061421871185303,0.08907563239336014,0.053407203406095505,18.75497055053711,0.18439815938472748,4.0031538009643555,0.0928691178560257,68.25238800048828,12.42240047454834,38.0,117.0,67.0,59.0,76.0,81.93450927734375,13.10938835144043,50.0,126.0,81.0,72.0,91.0,72.90234375,9.356048583984375,50.0,122.0,72.0,66.0,79.0,169.57312866666666,train,cluster_060_biomass_169.57.png
0.9336707033789776,0.02399129856614894,0.96140013084662,0.8978051623049716,0.1821466960757427,0.029869024811394546,0.22432351216213062,0.1444563300822794,48.891737413208375,17.68541789026027,75.3268314263306,28.43697950032049,0.025002127184477106,0.002202677785622724,0.028019605013677253,0.022135057749834618,0.025002127184477106,0.002202677785622724,0.8757506365361574,0.04170182048352106,0.9273953257661125,0.8155900429111718,0.13792434544568904,0.020272305562052884,0.16650341596203427,0.11120251274234945,91.59768216972425,30.782477582800695,136.07028233590736,53.517424440467884,0.02153302321963436,0.0016919765306567388,0.02390942930816362,0.01933463699584211,0.02153302321963436,0.0016919765306567388,0.7003428199707129,0.04801844286826731,0.7617446468706709,0.6436617809851382,0.08939986868754177,0.006409906445458474,0.09619619101242692,0.08206653321305862,220.97158957921783,35.53981960209505,263.08821509370654,175.67476260044253,0.017530384991940654,0.0005689368776187712,0.018235694951602228,0.016876889108581452,0.017530384991940654,0.0005689368776187712,0.8365880532952826,0.10668006307188023,0.13649030340299115,0.04339079636199048,120.48700305405016,78.69993808111157,0.02135517846535071,0.0034640617781773503,0.02135517846535071,0.0034640617781773503,368.52334911055686,95.83127391581633,0.10584504157304764,0.10584504157304764,0.8091555237770081,1.2378579378128052,0.09791705757379532,0.050436925143003464,18.751394271850586,0.222372904419899,4.091333389282227,0.10584504157304764,77.63763427734375,16.180892944335938,37.0,127.0,78.0,66.0,90.0,95.8312759399414,19.196962356567383,51.0,151.0,97.0,82.0,110.0,89.05606079101562,15.559502601623535,50.0,146.0,89.0,78.0,100.0,100.88045866666666,train,cluster_061_biomass_100.88.png
0.9456805973587115,0.017231576483383696,0.9660068826883157,0.9283556144817757,0.2686249304579649,0.037337128290792554,0.32003097906692024,0.2324230543357936,17.53085857041614,5.5657587321082955,23.126545878662668,10.965406790518974,0.039726459341182796,0.0032773763395352227,0.04410950296176022,0.03655863459492584,0.039726459341182796,0.0032773763395352227,0.8975170209433554,0.032196687268248377,0.9288519962169774,0.8545805355293283,0.20549910017093495,0.028688479948086893,0.23356830454298902,0.16644370950072584,33.07965787270122,10.392236674064883,46.942426801801766,22.96667940236113,0.0340890913834588,0.0025506637237180762,0.036571280550241746,0.030746101148979483,0.0340890913834588,0.0025506637237180762,0.7516191847390413,0.020785149868765705,0.7658763131340572,0.7157440463892012,0.1341338251906562,0.0066158387538544665,0.13899190056025706,0.1227611794853181,80.22197469492082,6.686864523053524,91.76573610212722,75.64972404837391,0.027501230757085507,0.0005430092053378043,0.027889260033368758,0.026564677468623357,0.027501230757085507,0.0005430092053378043,0.8649389343470361,0.08599901138502697,0.2027526186065187,0.0614168890795753,43.610830379346055,27.779709756814857,0.03377226049390903,0.005550393973556961,0.03377226049390903,0.005550393973556961,161.2140019931976,79.64861686862245,0.11623281985521317,0.11623281985521317,0.7923489212989807,1.2642576694488525,0.09781436622142792,0.03446543961763382,18.750858306884766,0.23573553562164307,4.253262042999268,0.11623281985521317,63.16950225830078,10.786116600036621,35.0,110.0,63.0,56.0,70.0,79.64862060546875,12.697007179260254,47.0,128.0,79.0,70.0,88.0,71.18506622314453,9.342622756958008,47.0,114.0,71.0,64.0,77.0,201.0476503333333,train,cluster_062_biomass_201.05.png
0.9486445027395092,0.016745237072961335,0.9708708760722482,0.9321057965795577,0.2071615993607424,0.032824084109516136,0.2575249367711987,0.1774235314282962,40.53650672807383,13.187507954808506,53.542259044019346,22.94897101217202,0.026714997027706532,0.002397615276103039,0.03035848637519842,0.024558668365055818,0.026714997027706532,0.002397615276103039,0.9038953531070902,0.03206555408627629,0.9328026576395606,0.8547195068412702,0.15783612908430872,0.022345566292512876,0.1784619762805239,0.12395175578089868,75.8487294123016,25.530458220397577,115.27374919562655,52.992881417281986,0.022993428323859554,0.0017295219176055342,0.02456364456756126,0.02039277091033006,0.022993428323859554,0.0017295219176055342,0.7708859203704252,0.029316223446037317,0.7972770388639442,0.721192703830572,0.10322909381636228,0.007377049771800216,0.11278245375370868,0.09204768120295662,180.34092984279607,24.243901961739027,221.38372656751974,158.30015756300668,0.018712330956157267,0.0005929446044778564,0.019366921028976435,0.017748819927959642,0.018712330956157267,0.0005929446044778564,0.8744752587390082,0.08013616206703235,0.15607560742047114,0.04843138687207179,98.90872199439049,63.20275493304902,0.022806918769241114,0.003704272273423792,0.022806918769241114,0.003704272273423792,395.9748505124049,88.33284837372449,0.10344461351633072,0.10344461351633072,0.8163044452667236,1.2373073101043701,0.09194724261760712,0.05439673736691475,18.75387954711914,0.21690800786018372,4.013895511627197,0.10344461351633072,73.00286865234375,22.109050750732422,29.0,178.0,69.0,58.0,84.0,88.33284759521484,19.89911651611328,41.0,176.0,87.0,74.0,102.0,80.21627807617188,16.737577438354492,36.0,170.0,79.0,70.0,89.0,241.467141,train,cluster_063_biomass_241.47.png
0.9708630323867501,0.00929382416034678,0.9812022325703151,0.961481074100744,0.28934024966774696,0.0373867490586696,0.33503140916730373,0.24900393797430373,26.3735952658051,8.418948411128268,34.87124213235754,16.994394618834164,0.0360821606225692,0.0029720843543571,0.03937782559003824,0.03299856887829456,0.0360821606225692,0.0029720843543571,0.9445797100776622,0.017269515588094926,0.9617206272661329,0.9234330954600989,0.2264614287650678,0.026666671789881757,0.25615021586529063,0.19360773269632728,50.1761506288635,15.651465857456511,69.43607223294751,34.65486939210542,0.030906463314679333,0.002225637574454517,0.03324292913240063,0.02839913325466673,0.030906463314679333,0.002225637574454517,0.862785531162109,0.009222706075448336,0.8698892305092284,0.8472689730969779,0.15127379388481865,0.0049795974703950256,0.15673786440444207,0.1436404805637006,124.33995576799788,8.498740834880898,138.70994263088497,117.9197102507928,0.02443943923738971,0.000298606991436218,0.024741865923845422,0.02394461815996425,0.02443943923738971,0.000298606991436218,0.9260760912088405,0.04769213298462716,0.22235849077254444,0.06242355601581227,66.9632338875555,43.241526388180084,0.030476021058212746,0.005225907117055011,0.030476021058212746,0.005225907117055011,452.17434870288156,78.43720105229592,0.11031576991081238,0.11031576991081238,0.802539587020874,1.2505006790161133,0.08678143471479416,0.0404016450047493,18.755348205566406,0.23457270860671997,3.7312233448028564,0.11031576991081238,63.38544464111328,19.109989166259766,29.0,124.0,60.0,47.0,78.0,78.43720245361328,21.26439094543457,43.0,136.0,74.0,60.0,95.0,71.35969543457031,15.659407615661621,38.0,120.0,67.0,59.0,83.0,255.016703,train,cluster_064_biomass_255.02.png
0.9403698772989397,0.018760973651557527,0.9598142179524016,0.9189278070925275,0.30376364384375254,0.039521851596213416,0.3466239283439695,0.25703800519741515,12.175229902320638,3.828407805780948,16.55072492911594,8.205437219731001,0.048922543321938176,0.0038608052233122716,0.053001360057031634,0.04455826787773439,0.048922543321938176,0.0038608052233122716,0.8883736323041505,0.033448873957931585,0.9245156072105034,0.8526464255737961,0.23486300643806324,0.03035617973306042,0.2723785535945013,0.20338018841868605,22.785131308571565,6.8257977329718305,30.093649453024494,15.410424500794333,0.04206900855944753,0.0030390893752076267,0.04560847658467948,0.03890096604165447,0.04206900855944753,0.0030390893752076267,0.7319566163698414,0.015764996886287148,0.7560723842814748,0.7143119411968846,0.15582988555805027,0.005494826402684769,0.1649896759839097,0.150848789814046,54.657887065514835,3.2277257533512462,58.321832579183045,49.736506777048,0.034079231564222455,0.0004640667316508551,0.034853404707020356,0.03363042143542654,0.034079231564222455,0.0004640667316508551,0.853566708657644,0.09175086374594973,0.23148551194662204,0.06701486686450127,29.872749425469014,18.702994503883257,0.04169026114853605,0.006701600940684733,0.04169026114853605,0.006701600940684733,102.15633860234169,82.74286511479592,0.10524959862232208,0.10524959862232208,0.8098742365837097,1.2358767986297607,0.09948628395795822,0.04352663829922676,18.750564575195312,0.20729033648967743,4.4287109375,0.10524959862232208,67.03011322021484,8.578990936279297,43.0,102.0,67.0,61.0,73.0,82.74286651611328,10.107242584228516,55.0,125.0,82.0,76.0,89.0,73.08661651611328,7.3717451095581055,51.0,107.0,73.0,68.0,78.0,192.37494466666664,train,cluster_065_biomass_192.37.png
0.9750466866029871,0.008076430460803048,0.9844099635120449,0.9656753396446236,0.2972731134920823,0.03868276908642405,0.34174525103658365,0.258576437505143,23.12827143654347,7.480056909356023,31.808461863299545,14.457599295323577,0.03557327633093114,0.003013063673765714,0.0386879852172497,0.03234213131153419,0.03557327633093114,0.003013063673765714,0.9525706817918582,0.015021290321445068,0.9685153645180331,0.9328182207179125,0.2324407634587471,0.026551452176002358,0.2590757185372024,0.20186889233925187,43.954226064698375,13.91812611391914,62.238919723295346,29.176556938607632,0.030445585407329313,0.002127380229554114,0.03278845706573887,0.02820193721591779,0.030445585407329313,0.002127380229554114,0.8813819303292427,0.010182698779241436,0.8925404068559265,0.864998316408903,0.1548726336861955,0.0031032743175396327,0.1575900121169779,0.14959727104196258,109.85252979542753,9.413497098413448,124.98907159016143,99.48796769742859,0.02405211577812818,0.00025475562005800696,0.024424985416328582,0.023726428298816913,0.02405211577812818,0.00025475562005800696,0.936333099574696,0.041539487818366756,0.22819550354567497,0.06423121831945827,58.97834243222312,38.459563251111014,0.030023659172129544,0.005173805905162135,0.030023659172129544,0.005173805905162135,463.85057588320683,69.87274792729592,0.14146870374679565,0.14146870374679565,0.7571733593940735,1.3464850187301636,0.0785214826464653,0.02232631854712963,18.75783920288086,1227.666259765625,3.1527535915374756,0.14146870374679565,53.975685119628906,20.396577835083008,10.0,126.0,51.0,37.0,71.0,69.87274932861328,21.537189483642578,19.0,134.0,66.0,51.0,89.0,65.74683380126953,17.011877059936523,25.0,128.0,61.0,52.0,80.0,221.36348866666663,train,cluster_066_biomass_221.36.png
0.9667069087000486,0.010726139653814783,0.9795687706029578,0.9552461390419553,0.2791631914479554,0.03696043752695119,0.33000481098833656,0.2428183642744151,27.961239516393306,9.00248643809581,37.58010416457216,17.16057415118519,0.032076620117110925,0.0027206240315253765,0.03560193291548433,0.029212553765627293,0.032076620117110925,0.0027206240315253765,0.9370908108540568,0.019861128629302425,0.9569940924699504,0.910065498481921,0.21901066975652855,0.0258576555383146,0.244957416548239,0.1842167662539396,52.822817667454416,16.687066225520766,75.57189108751611,36.112027187355764,0.027522870235827786,0.001961633852518037,0.029653408704387593,0.02502083152564114,0.027522870235827786,0.001961633852518037,0.845132869181271,0.013454640124575529,0.8559737499234524,0.822143343216727,0.14721979203265675,0.005814033874137703,0.15332433220157704,0.13763414465063886,129.92356885235722,11.453067360559064,149.5009494182176,120.78530557584708,0.0218758632010031,0.00040290137668292937,0.022212689454796267,0.02121264359343182,0.0218758632010031,0.00040290137668292937,0.9163101962451253,0.05393952261848055,0.21513121774571356,0.05998777883452667,70.23587534540165,45.25356656883366,0.02715845118464727,0.004605759246481407,0.02715845118464727,0.004605759246481407,420.26964629426294,83.45270647321429,0.14214523136615753,0.14214523136615753,0.7523641586303711,1.3342350721359253,0.09182923287153244,0.019340749830007553,18.752544403076172,0.333575576543808,3.5175132751464844,0.14214523136615753,63.13185501098633,17.3698673248291,33.0,125.0,61.0,50.0,78.0,83.45270538330078,20.500478744506836,47.0,138.0,82.0,67.0,101.0,80.35710144042969,15.184721946716309,47.0,130.0,79.0,69.0,93.0,128.968653,train,cluster_067_biomass_128.97.png
0.9805400342397019,0.006691987855189615,0.9867782795106809,0.9707703948747984,0.28344685152194393,0.03235402072145351,0.31528320735406484,0.24289708607690658,42.73420209858939,14.697472750006899,64.19053268716547,29.037015534914122,0.040092285677809834,0.0030186528304748774,0.0431793891136845,0.036627655839889556,0.040092285677809834,0.0030186528304748774,0.9631229736068858,0.011502055178949635,0.9779163192354006,0.9517169063213347,0.22630615777319585,0.026162332904845893,0.26049667218246947,0.19945889727540667,80.98462793532084,25.25892530062181,106.00579150579273,48.497596975608545,0.03481131804773204,0.0023071070700385996,0.03755672061171627,0.03237246625916267,0.03481131804773204,0.0023071070700385996,0.9093831769626269,0.009437053401241687,0.9255299169979508,0.9016636439173145,0.15602121532615915,0.005242001778398514,0.16482414534392714,0.151145366504404,199.02244192589006,20.718484133812485,215.99336498662342,163.5741822904078,0.028107868020516825,0.0004264442544287871,0.028739264137349105,0.0275378745030572,0.028107868020516825,0.0004264442544287871,0.9510153949364049,0.031715807375078967,0.22192474154043293,0.057463526097778696,107.58042398660011,69.65940018629317,0.03433715724868623,0.00537795619893336,0.03433715724868623,0.00537795619893336,1097.8211741544762,83.36104910714286,0.1026647537946701,0.1026647537946701,0.818092942237854,1.23684561252594,0.07813438028097153,0.058730851858854294,18.759389877319336,0.25340741872787476,3.4017844200134277,0.1026647537946701,70.24101257324219,34.02824401855469,18.0,176.0,61.0,40.0,95.0,83.36104583740234,33.133384704589844,27.0,180.0,75.0,53.0,110.0,76.55682373046875,23.752397537231445,17.0,167.0,69.0,58.0,93.0,252.77424166666663,train,cluster_068_biomass_252.77.png
0.9659981858018807,0.011356403242000298,0.9794401831457518,0.9508105135937132,0.27149137714649313,0.034161092897494166,0.3172391730721289,0.22932951527486647,32.425730674542,10.825687834138375,46.90462305696914,19.61338885329932,0.03811128590601469,0.0027451132881436482,0.04143783825018336,0.03488994788768158,0.03811128590601469,0.0027451132881436482,0.9361473377557632,0.02043308841590344,0.9596948401149061,0.9078082872771939,0.21624469694188025,0.025320091642237388,0.24981112546635767,0.18347605620640026,60.8859679753237,19.47950171112713,87.89205276705297,38.43346940417089,0.0334033698596789,0.002086737648454466,0.03597372266383067,0.030943671099392757,0.0334033698596789,0.002086737648454466,0.8455378471406636,0.017702500529636147,0.8679142587814855,0.8206230765157687,0.15101064289956143,0.007676207625656874,0.15992762178418743,0.14047520584349513,147.20716911280505,16.853564709626973,170.92113768582928,125.87456375294346,0.027033113040961978,0.00042436746378138893,0.027612232852696376,0.026425338705602902,0.027033113040961978,0.00042436746378138893,0.9158944568994359,0.05394587686273235,0.21291557232931158,0.0552009653919314,80.17295592089025,51.400584654309874,0.03284925626888519,0.004962987290728064,0.03284925626888519,0.004962987290728064,477.05491608274525,84.58165258290816,0.11978953331708908,0.11978953331708908,0.7875552177429199,1.2752370834350586,0.09938811510801315,0.036913465708494186,18.75033187866211,0.26492244005203247,4.2532219886779785,0.11978953331708908,67.13899230957031,19.558399200439453,34.0,118.0,68.0,51.0,83.0,84.58164978027344,21.84158706665039,47.0,141.0,86.0,66.0,102.0,76.68034362792969,13.832313537597656,45.0,128.0,78.0,65.0,87.0,246.330675,test,cluster_069_biomass_246.33.png
0.9725582286241379,0.00897019369091609,0.9844633971225301,0.9629412714773593,0.40915431058814544,0.041527949309180225,0.46792362032356066,0.3683834557267702,14.252026205247137,4.638115899296519,19.233344728428804,8.125100096092421,0.08359237786175328,0.004803701159345492,0.0889186090190893,0.07842013569944058,0.08359237786175328,0.004803701159345492,0.9485783542504622,0.017352869332342476,0.9648941290036525,0.9218066128772687,0.3423451551394283,0.02940232494749791,0.37169268924730525,0.3007792307071922,26.657921833518817,8.87259865230199,40.18989301801845,18.218906473084708,0.07500549718277466,0.00381684977208998,0.07920438025122298,0.07119042840270196,0.07500549718277466,0.00381684977208998,0.8754975094991423,0.016709862063374888,0.891033167527889,0.8475263055708954,0.2555381925915819,0.007608715621703863,0.26480477402747327,0.2439414816288276,64.24891309788896,8.014932329484038,77.74852537167612,57.20269069165448,0.06249648727645256,0.0004369819618030459,0.0631999231726508,0.062042141167496304,0.06249648727645256,0.0004369819618030459,0.9322113641245808,0.04386728122529219,0.3356792194397185,0.06955230104473452,35.052953712218304,22.509505074010605,0.07369812077366016,0.009361570196857918,0.07369812077366016,0.009361570196857918,260.9999140870914,58.074876434948976,0.15506304800510406,0.15506304800510406,0.7334533929824829,1.3709081411361694,0.07954815775156021,0.00832484383136034,18.75693130493164,0.34412920475006104,3.2947998046875,0.15506304800510406,42.99836730957031,15.781270980834961,29.0,156.0,40.0,33.0,47.0,58.07487487792969,16.15549087524414,40.0,149.0,55.0,45.0,65.0,52.866607666015625,10.286130905151367,36.0,131.0,52.0,45.0,59.0,189.37882733333333,train,cluster_070_biomass_189.38.png
0.9516842377002827,0.015354109882178132,0.9685905193393943,0.9348022149301016,0.2522828290748968,0.033658785424448244,0.2920680583295502,0.21612354432129993,23.488453646442537,7.45663410376405,31.688009008828207,15.284493113388963,0.03389055913517801,0.002727907565182519,0.037083698817588114,0.03106674416955299,0.03389055913517801,0.002727907565182519,0.9088941539943614,0.027923151397107757,0.9380308213914832,0.8749035803112488,0.19420633746526933,0.02508938370661429,0.22188031968666028,0.16482530763126163,44.28271392910665,13.56741399671264,60.74829070141581,30.11892457117615,0.02906038811757207,0.0021421536267901544,0.031305100411822794,0.026577572745934867,0.02906038811757207,0.0021421536267901544,0.7792560613993676,0.014931612143587436,0.7949858519547109,0.7547857563138826,0.12729826194459623,0.003934626368699467,0.1316103825231568,0.12089453000203176,107.18712950502866,7.193671551182388,118.92586457658999,99.52481535589827,0.023340420836045928,0.00034060310468379666,0.02370716079571667,0.02278660606843585,0.023340420836045928,0.00034060310468379666,0.879944817698004,0.07607285590067686,0.1912624761615875,0.056572793181662015,58.319432360192614,36.92200514513722,0.028763789362932002,0.004758535405533875,0.028763789362932002,0.004758535405533875,243.36016525243136,75.69806281887755,0.11571165919303894,0.11571165919303894,0.7935715317726135,1.2636902332305908,0.08830611407756805,0.03387663885951042,18.7545108795166,0.24163958430290222,3.782912254333496,0.11571165919303894,60.24043273925781,13.584820747375488,31.0,117.0,60.0,50.0,69.0,75.69805908203125,15.600005149841309,43.0,131.0,75.0,64.0,86.0,68.63763427734375,11.549552917480469,37.0,125.0,68.0,60.0,76.0,173.85210733333335,train,cluster_071_biomass_173.85.png
